season,week,celebrity_name,judge_total,fan_est_percent,fan_est_rank,fan_est_percent_std,fan_est_rank_std,eliminated_flag
4,3,John Ratzenberger,20.0,0.0924136495990576,0.049180327062617595,0.002728456393012466,0.0006715989736074813,0
4,3,Ian Ziering,24.0,0.09084604828617067,0.1557377023649557,0.003689412695462655,0.019519104994700307,0
4,3,Clyde Drexler,16.0,0.09151061114258244,0.03278688470841173,0.0016637153540102402,0.00044773264907165325,0
4,3,Laila Ali,21.0,0.09101149627425226,0.08196721177102932,0.000870955266156026,0.012805758610910179,0
4,3,Apolo Anton Ohno,23.0,0.0908469726556245,0.11475409647944104,0.0030456557356344292,0.001567064271750791,0
4,3,Shandi Finnessey,21.0,0.04176707200834969,1.6393442354205864e-08,0.0037687156580767907,2.2386632453582653e-10,1
4,3,Paulina Porizkova,0.0,0.13805092116130338,0.016393442354205864,0.0038977482261832986,0.00022386632453582663,0
4,3,Heather Mills,24.0,0.09084662178460394,0.1557377023649557,6.551433896247739e-05,0.016247270482604378,0
4,3,Billy Ray Cyrus,21.0,0.0910121587159869,0.08196721177102932,0.0012110203813132622,0.011359202587228808,0
4,3,Joey Fatone,24.0,0.09084748584704427,0.1557377023649557,7.575047633367076e-05,0.018640580997512868,0
4,3,Leeza Gibbons,24.0,0.09084596252602438,0.1557377023649557,7.078598362625725e-05,0.01933347825699737,0
4,4,John Ratzenberger,16.0,0.0892437442400697,0.07079645892395649,0.004628549493544144,0.0077874833381024735,0
4,4,Ian Ziering,24.0,0.09122445441349257,0.15044247521340753,0.00026614211714130813,0.0021984226337451894,0
4,4,Clyde Drexler,15.0,0.07251223139699967,0.0442477868274728,0.010810346192153472,0.0019487492260174936,0
4,4,Laila Ali,21.0,0.09122445441361662,0.10619468838593472,0.0002686111609380895,0.008379239704180037,0
4,4,Apolo Anton Ohno,26.0,0.09122445640935152,0.16814158994439665,0.00027018935421229523,0.0028035093972895737,0
4,4,Shandi Finnessey,0.0,0.12501304379019035,0.017699114730989122,0.004689929693321714,0.007481844588048936,0
4,4,Paulina Porizkova,0.0,0.12500868935582807,0.017699114730989122,0.004847309420880339,0.00772476348024747,0
4,4,Heather Mills,23.0,0.09122445644033401,0.13274336048241842,0.0002724676834032199,0.0016192270659800615,0
4,4,Billy Ray Cyrus,21.0,0.09122445443384893,0.10619468838593472,0.000266332282446828,0.008311409181561974,0
4,4,Joey Fatone,28.0,0.09122445441095253,0.18584070467538577,0.000267131350148299,0.003420775479856241,0
4,4,Leeza Gibbons,16.0,0.04087456069631606,1.769911473098912e-08,0.004369534721916353,6.385284170524478e-10,1
4,5,John Ratzenberger,18.0,0.09119432305500748,0.09615384430473377,0.00044738681250385665,0.0024790830256786415,0
4,5,Ian Ziering,24.0,0.0911943272478284,0.13461538202662726,0.00044737923333941916,0.0027959206947007656,0
4,5,Clyde Drexler,13.0,0.03503111514077593,1.923076886094675e-08,0.0021679218785555492,1.0849829564024193e-09,1
4,5,Laila Ali,28.0,0.0911943234600439,0.17307691974852077,0.00044743486190510233,0.004122935125830902,0
4,5,Apolo Anton Ohno,30.0,0.0911945062906936,0.19230768860946754,0.000447401297982441,0.005207918082233319,0
4,5,Shandi Finnessey,0.0,0.1088666097023567,0.019230768860946754,0.0038657551044692564,0.012726190637657073,0
4,5,Paulina Porizkova,0.0,0.10886661587830104,0.019230768860946754,0.0035451928343949927,0.012310568679731857,0
4,5,Heather Mills,21.0,0.09119450515244695,0.11538461316568052,0.00044875632592516655,0.0008679862566236412,0
4,5,Billy Ray Cyrus,17.0,0.09119471912218098,0.07692307544378701,0.00044550783961019933,0.002707570347794009,0
4,5,Joey Fatone,25.0,0.0911947032684663,0.15384615088757403,0.00044583614789740766,0.00400406567344857,0
4,5,Leeza Gibbons,0.0,0.10887325168289878,0.019230768860946754,0.0025570858872950137,0.013210490804060858,0
4,6,John Ratzenberger,19.0,0.08340459266622671,0.07954545273760336,0.011737313688080498,0.0014676701678864575,0
4,6,Ian Ziering,24.0,0.07896278225446225,0.1477272693698348,0.003965498780384931,0.003424563181486921,0
4,6,Clyde Drexler,0.0,0.13523897581178618,0.022727272210743815,0.002135358889372333,0.017526709793406554,0
4,6,Laila Ali,28.0,0.07896275855990985,0.20454544989669432,0.0039664138860752455,0.012330874398045942,0
4,6,Apolo Anton Ohno,28.0,0.07896275859915844,0.20454544989669432,0.003968453570370756,0.011597453615514588,0
4,6,Shandi Finnessey,0.0,0.13524622633884542,0.022727272210743815,0.0017094257620187607,0.018587865223882713,0
4,6,Paulina Porizkova,0.0,0.1352504335217485,0.022727272210743815,0.001588768585436266,0.020036317043192437,0
4,6,Heather Mills,23.0,9.999990000010001e-09,2.2727272210743815e-08,0.0013445632924979575,1.630744449791126e-09,1
4,6,Billy Ray Cyrus,21.0,0.05976295765657534,0.10227272494834716,0.010273347018342368,0.000163074281904668,0
4,6,Joey Fatone,27.0,0.07896280568843905,0.1704545415805786,0.0039682546891596305,0.005055307631278039,0
4,6,Leeza Gibbons,0.0,0.13524469890385837,0.022727272210743815,0.001818148556054734,0.01853701559782375,0
4,7,John Ratzenberger,22.5,9.999990017435418e-09,2.5641024983563464e-08,1.602915508537777e-05,2.314224689877533e-09,1
4,7,Ian Ziering,27.0,0.047127585393447365,0.16666666239316252,0.004009295451525389,0.010786665499672648,0
4,7,Clyde Drexler,0.0,0.1454964082948657,0.025641024983563465,0.001970982459093305,0.027816955422458826,0
4,7,Laila Ali,29.5,0.04712758104889764,0.21794871236028945,0.004007834599499469,0.01409983010665244,0
4,7,Apolo Anton Ohno,27.0,0.047127587114878834,0.16666666239316252,0.004012936428816306,0.012672128056468638,0
4,7,Shandi Finnessey,0.0,0.1454865699954302,0.025641024983563465,0.002194432717054288,0.025426713291533225,0
4,7,Paulina Porizkova,0.0,0.1454865698869416,0.025641024983563465,0.0017195557385972836,0.02405783926111953,0
4,7,Heather Mills,0.0,0.14548656988607317,0.025641024983563465,0.0019908746711177973,0.023954224109527,0
4,7,Billy Ray Cyrus,19.0,0.0840429069104315,0.10256409993425386,0.014456060026503447,0.0002314222375652855,0
4,7,Joey Fatone,29.5,0.04712758061845051,0.21794871236028945,0.00400109201455486,0.015145507997887577,0
4,7,Leeza Gibbons,0.0,0.14548963085159367,0.025641024983563465,0.0023419008198415775,0.023363146472528032,0
4,8,John Ratzenberger,0.0,0.15126616975244858,0.02941176384083048,0.0017697713600582895,0.031158309714271568,0
4,8,Ian Ziering,23.5,0.02309898539511012,0.16176470112456762,0.002454033446603001,0.0059683947920602136,0
4,8,Clyde Drexler,0.0,0.15126616539460425,0.02941176384083048,0.0018719602222138732,0.029871900551984243,0
4,8,Laila Ali,26.5,0.02309899031053974,0.1911764649653981,0.0024540119234225436,0.008810487685521881,0
4,8,Apolo Anton Ohno,29.0,0.023098987313369176,0.24999999264705905,0.002453599411794004,0.01449467347244521,0
4,8,Shandi Finnessey,0.0,0.1512656617946282,0.02941176384083048,0.0017134779493598873,0.027442462314062513,0
4,8,Paulina Porizkova,0.0,0.15126627581713828,0.02941176384083048,0.00247050234675417,0.03494617051544767,0
4,8,Heather Mills,0.0,0.15126627172246215,0.02941176384083048,0.0019520045150042626,0.03563843373173879,0
4,8,Billy Ray Cyrus,19.0,9.999990000345009e-09,2.9411763840830475e-08,1.5685380940058119e-16,2.8420928934616672e-09,1
4,8,Joey Fatone,27.5,0.023098990788376517,0.22058822880622858,0.002454184008730219,0.01165258057898355,0
4,8,Leeza Gibbons,0.0,0.1512724917123329,0.02941176384083048,0.0020455232699688806,0.03039049946723949,0
4,9,John Ratzenberger,0.0,0.14285699466038995,0.035714284438775556,0.0012763968918041875,0.04267074227953659,0
4,9,Ian Ziering,29.0,9.999990000008717e-09,3.5714284438775556e-08,2.5753269588197114e-08,3.1923846005763806e-09,1
4,9,Clyde Drexler,0.0,0.14285699466169074,0.035714284438775556,0.001186076418169467,0.03949220151681304,0
4,9,Laila Ali,30.0,1.0000277965539276e-08,0.2678571332908167,1.8412740632236192e-08,0.018299060237831757,0
4,9,Apolo Anton Ohno,29.5,1.0000300906253782e-08,0.21428570663265337,1.8410567482581166e-08,0.014416918570290857,0
4,9,Shandi Finnessey,0.0,0.14285699466229992,0.035714284438775556,0.0014632021932497869,0.0390688133956435,0
4,9,Paulina Porizkova,0.0,0.14285699466154964,0.035714284438775556,0.0013610077621903675,0.03861646787502313,0
4,9,Heather Mills,0.0,0.14285699466179866,0.035714284438775556,0.0012049662032227292,0.040917495393801455,0
4,9,Billy Ray Cyrus,0.0,0.14285699466195428,0.035714284438775556,0.0015274509072241648,0.04477659204916459,0
4,9,Joey Fatone,30.0,1.0000277048202477e-08,0.2678571332908167,1.8405783986280932e-08,0.024683686215345613,0
4,9,Leeza Gibbons,0.0,0.14285699203047086,0.035714284438775556,0.001438465657163895,0.039449632010483134,0
4,10,John Ratzenberger,0.0,0.09090396815056412,3.7735847632609523e-08,0.0035853197118269195,3.984056727923358e-09,1
4,10,Ian Ziering,0.0,0.09090971593212356,0.03773584763260952,0.0011241820315593635,0.042275807827734435,0
4,10,Clyde Drexler,0.0,0.09090971593212356,0.03773584763260952,0.0013358346421687949,0.04514696937809103,0
4,10,Laila Ali,28.333200000000005,0.09090900677519037,0.20754716197935236,2.846235891533358e-05,0.01614783294692003,0
4,10,Apolo Anton Ohno,29.3332,0.09090900677519037,0.28301885724457143,2.8462381648401412e-05,0.02060932482724093,0
4,10,Shandi Finnessey,0.0,0.09090971593212356,0.03773584763260952,0.0006866330329037836,0.04034362532635631,0
4,10,Paulina Porizkova,0.0,0.09090971593212356,0.03773584763260952,0.0010783157929390714,0.043025508546258244,0
4,10,Heather Mills,0.0,0.09090971593212356,0.03773584763260952,0.001225127955662491,0.04510097306219691,0
4,10,Billy Ray Cyrus,0.0,0.09090971593212356,0.03773584763260952,0.0013853740633246211,0.04813086728293528,0
4,10,Joey Fatone,28.6665,0.09090900677519037,0.2452830096119619,2.8462388573486043e-05,0.01821852421071513,0
4,10,Leeza Gibbons,0.0,0.09090971593212356,0.03773584763260952,0.001107325100447417,0.046380217713766096,0
5,1,Cameron Mathison,21.0,0.08333325000008333,0.0779220769101029,0.0,0.01683509632484166,0
5,1,Jane Seymour,24.0,0.08333325000008333,0.12337662177432959,0.0,0.006472693835095979,0
5,1,Sabrina Bryan,26.0,0.08333325000008333,0.1558441538202058,0.0,2.7755575615628914e-17,0
5,1,Jennie Garth,21.0,0.08333325000008333,0.0779220769101029,0.0,0.018062689272654645,0
5,1,Floyd Mayweather Jr. ,18.0,0.08333325000008333,0.025974025636700968,0.0,3.469446951953614e-18,0
5,1,Josie Maran,16.0,0.08333325000008333,1.2987012818350482e-08,0.0,1.6543612251060553e-24,1
5,1,Albert Reed,21.0,0.08333325000008333,0.0779220769101029,0.0,0.0202264125517939,0
5,1,Helio Castroneves,25.0,0.08333325000008333,0.14285714100185531,0.0,2.7755575615628914e-17,0
5,1,Mel B,24.0,0.08333325000008333,0.12337662177432959,0.0,0.006472693835095979,0
5,1,Wayne Newton,19.0,0.08333325000008333,0.03896103845505145,0.0,6.938893903907228e-18,0
5,1,Marie Osmond,21.0,0.08333325000008333,0.0779220769101029,0.0,0.01799533283194505,0
5,1,Mark Cuban,21.0,0.08333325000008333,0.0779220769101029,0.0,0.01804213481692007,0
5,2,Cameron Mathison,21.0,0.083333090883307,0.08333333217592595,0.0009803503505669557,0.02053496068785536,0
5,2,Jane Seymour,21.0,0.0833332241135397,0.08333333217592595,0.0002417374360723269,0.019518119933253142,0
5,2,Sabrina Bryan,26.0,0.08333975166817371,0.15277777565586423,4.6727295491582e-05,0.0030415640640681168,0
5,2,Jennie Garth,21.0,0.08333309088332164,0.08333333217592595,0.0006843072518987547,0.016465868786164465,0
5,2,Floyd Mayweather Jr. ,21.0,0.08333308414841087,0.08333333217592595,0.0011169546996365866,0.019565821230533253,0
5,2,Josie Maran,0.0,0.12394326447185457,0.013888888695987657,0.003744897940790849,0.00027650582400619246,0
5,2,Albert Reed,21.0,0.03576118577875353,1.3888888695987657e-08,0.003429702167803416,2.765058240061925e-10,1
5,2,Helio Castroneves,27.0,0.08333994266456478,0.1666666643518519,4.982658065291782e-05,0.0033180698880743136,0
5,2,Mel B,23.0,0.0833400562316849,0.12499999826388891,0.0024048310829994255,0.0024885524160557304,0
5,2,Wayne Newton,15.0,0.08416952546643357,0.027777777391975313,0.0016278414537379048,0.0005530116480123849,0
5,2,Marie Osmond,24.0,0.08334003333689548,0.13888888695987658,5.469164048532903e-05,0.002765058240061919,0
5,2,Mark Cuban,18.0,0.08943275035406031,0.041666666087962975,0.0037958975279681105,0.0008295174720185784,0
5,3,Cameron Mathison,23.0,0.08333581161040612,0.07913668950882462,0.00029628644298421587,0.00037867707674815916,0
5,3,Jane Seymour,27.0,0.08333580797133375,0.15107913451684699,0.0002962922166779175,0.011811779432719119,0
5,3,Sabrina Bryan,27.0,0.0833358112706976,0.15107913451684699,0.00029628651201254043,0.010189330431838351,0
5,3,Jennie Garth,26.0,0.08333581127069922,0.11510791201283581,0.0002962838489301624,0.006978173947651995,0
5,3,Floyd Mayweather Jr. ,21.0,0.08333581209197509,0.06474820050722013,0.0002961851616338175,0.0008415045635706428,0
5,3,Josie Maran,0.0,0.1084225185574969,0.014388489001604476,0.0009716121317008396,0.0062081027080477065,0
5,3,Albert Reed,0.0,0.1084225227172492,0.014388489001604476,0.000960014359610448,0.006270460007960123,0
5,3,Helio Castroneves,24.0,0.08333581127068251,0.09352517851042909,0.0002961698086317288,8.41504100743123e-05,0
5,3,Mel B,27.0,0.08333581133179128,0.15107913451684699,0.0002961957386420655,0.011593388548462457,0
5,3,Wayne Newton,18.0,0.033132706118773426,1.4388489001604474e-08,0.0011567053944041637,4.6282748682247887e-10,1
5,3,Marie Osmond,26.0,0.08333530797564687,0.11510791201283581,0.00029618999800190744,0.006686180417952156,0
5,3,Mark Cuban,20.0,0.08333526781424795,0.05035971150561566,0.0002962017519766107,0.0013043320503931233,0
5,4,Cameron Mathison,27.0,0.08327533851809399,0.14516128798126957,0.00046838258030141206,0.011943168463443964,0
5,4,Jane Seymour,26.0,0.08327533867563494,0.09677419198751304,0.0004693439937726352,0.01135037548173459,0
5,4,Sabrina Bryan,30.0,0.08327533841052293,0.17741935197710723,0.00046027609711509594,0.005315638188609923,0
5,4,Jennie Garth,27.0,0.08327533897135506,0.14516128798126957,0.0004617611637568811,0.011763988791443108,0
5,4,Floyd Mayweather Jr. ,23.0,0.014899995394630963,1.612903199791884e-08,0.0020805352050625456,9.85537866870685e-10,1
5,4,Josie Maran,0.0,0.11314228378302771,0.01612903199791884,0.004967484051612267,0.01020122978043928,0
5,4,Albert Reed,0.0,0.11318644836967919,0.01612903199791884,0.0021488793241098325,0.010238968676346105,0
5,4,Helio Castroneves,27.0,0.08327533891469803,0.14516128798126957,0.00048223531392936684,0.013053548640573568,0
5,4,Mel B,26.0,0.08327533873136081,0.09677419198751304,0.0004506194343519936,0.011831074015559457,0
5,4,Wayne Newton,0.0,0.11314228378310276,0.01612903199791884,0.00205597425569292,0.01101503027828044,0
5,4,Marie Osmond,26.0,0.08327533795774106,0.09677419198751304,0.00045521654603568025,0.012580045291609705,0
5,4,Mark Cuban,22.0,0.06270061849115266,0.04838709599375652,0.009750538654842874,0.0033323373903361426,0
5,5,Cameron Mathison,26.0,0.08260196022057875,0.1428571403061225,0.0013157043546507968,0.007850124073919069,0
5,5,Jane Seymour,26.0,0.0826019605624938,0.1428571403061225,0.0013164231114642846,0.008444416152364412,0
5,5,Sabrina Bryan,28.0,0.08260196111334553,0.16964285411352048,0.0013177272975094204,0.004898708684500484,0
5,5,Jennie Garth,25.0,0.08260196022176823,0.11607142649872453,0.001316284625550629,0.001706831565444227,0
5,5,Floyd Mayweather Jr. ,0.0,0.1055068198954438,0.017857142538265314,0.0030187366040465213,0.017035115338331675,0
5,5,Josie Maran,0.0,0.10550302416102861,0.017857142538265314,0.0018318417432638507,0.01601967710243661,0
5,5,Albert Reed,0.0,0.10550302416103768,0.017857142538265314,0.0021157356214524304,0.01496583914611489,0
5,5,Helio Castroneves,23.0,0.08260195950079373,0.09821428396045923,0.001336905312804237,0.0008086831418097751,0
5,5,Mel B,29.0,0.08260196177411992,0.1874999966517858,0.0013278370949640487,0.0059828162038057025,0
5,5,Wayne Newton,0.0,0.10556237490015188,0.017857142538265314,0.004486087905824497,0.013881105499358214,0
5,5,Marie Osmond,21.0,0.08231198349024815,0.07142857015306125,0.010237195584450527,0.0066417381822295295,0
5,5,Mark Cuban,21.0,9.999990000136065e-09,1.7857142538265312e-08,0.001522489982689875,1.0918698058817594e-09,1
5,6,Cameron Mathison,25.0,0.048892262435967955,0.13684210238227154,0.008173528012970194,0.00778544951118671,0
5,6,Jane Seymour,22.0,0.0585379430215629,0.08421052454293633,0.01151914801310245,0.0025133731452212614,0
5,6,Sabrina Bryan,25.0,9.999990030216339e-09,2.105263113573408e-08,0.0005990571252920018,1.5563174899148257e-09,1
5,6,Jennie Garth,27.0,0.049114695679860654,0.16842104908587266,0.007011755841213576,0.005864366966232861,0
5,6,Floyd Mayweather Jr. ,0.0,0.1386673691331076,0.021052631135734082,0.001619440814329268,0.021210489108724282,0
5,6,Josie Maran,0.0,0.1386673691330812,0.021052631135734082,0.0015834504863041945,0.022873510894006334,0
5,6,Albert Reed,0.0,0.13865576157093326,0.021052631135734082,0.0016214894309226405,0.022059526748809864,0
5,6,Helio Castroneves,28.0,0.0491147136205302,0.18947368022160674,0.00701569232262015,0.007410934045694994,0
5,6,Mel B,30.0,0.04911471957582082,0.21052631135734082,0.007020850059731026,0.008960878037528956,0
5,6,Wayne Newton,0.0,0.13866138554243523,0.021052631135734082,0.0017661692628744184,0.020060478819446517,0
5,6,Marie Osmond,23.0,0.05190989739695072,0.10526315567867041,0.01488966593046199,0.0028528604717337033,0
5,6,Mark Cuban,0.0,0.13866287289075938,0.021052631135734082,0.0017185120134586029,0.02053079967708613,0
5,7,Cameron Mathison,25.5,0.007873622834487606,0.1264367787026028,0.0026240119888792015,0.010054189412896371,0
5,7,Jane Seymour,25.0,9.999990070511682e-09,2.2988505218655053e-08,2.016178533915695e-16,1.948053804600425e-09,1
5,7,Sabrina Bryan,0.0,0.16010514828407005,0.022988505218655055,0.0020843452295739254,0.02484822352360244,0
5,7,Jennie Garth,26.5,0.007873640078600353,0.19540229435856796,0.0020272398874804226,0.012293143770532611,0
5,7,Floyd Mayweather Jr. ,0.0,0.1601051798374245,0.022988505218655055,0.0020783632781429086,0.02579945245684249,0
5,7,Josie Maran,0.0,0.16010517983183195,0.022988505218655055,0.0018624613783964628,0.025721729326576723,0
5,7,Albert Reed,0.0,0.1601051798314391,0.022988505218655055,0.0019435154635128583,0.027696236522833997,0
5,7,Helio Castroneves,26.0,0.007873624928090569,0.16091953653058538,0.0020280927235166225,0.011598702396181264,0
5,7,Mel B,27.0,0.007873622834435398,0.21839079957722302,0.0020271978612149497,0.012087573115857356,0
5,7,Wayne Newton,0.0,0.16010499338278444,0.022988505218655055,0.0017472572742245037,0.02886259444683965,0
5,7,Marie Osmond,26.0,0.007873622667776055,0.16091953653058538,0.002027190984015245,0.01589414063068734,0
5,7,Mark Cuban,0.0,0.16010517549006995,0.022988505218655055,0.0019296519863902302,0.022900407164192428,0
5,8,Cameron Mathison,25.5,1.0027227541302062e-08,2.8571427755102065e-08,6.621690340798379e-09,2.124065516808183e-09,1
5,8,Jane Seymour,0.0,0.14285692473457315,0.028571427755102068,0.0009701638140766037,0.03575539251080999,0
5,8,Sabrina Bryan,0.0,0.14285716315064326,0.028571427755102068,0.0010515917881224399,0.03134500604769227,0
5,8,Jennie Garth,25.0,9.999989997842315e-09,0.1714285665306124,1.9922760416807506e-09,0.009204897571474682,0
