season,week,celebrity_name,ballroom_partner,categorical__celebrity_industry_Comedian,categorical__celebrity_industry_Con artist,categorical__celebrity_industry_Journalist,categorical__celebrity_industry_Producer,categorical__celebrity_homestate_Alabama,categorical__celebrity_homestate_Arkansas,categorical__celebrity_homestate_California,categorical__celebrity_homestate_Colorado,categorical__celebrity_homestate_Delaware,categorical__celebrity_homestate_Kentucky,categorical__celebrity_homestate_Louisiana,categorical__celebrity_homestate_Maine,categorical__celebrity_homestate_Massachusetts,categorical__celebrity_homestate_Missouri,categorical__celebrity_homestate_Nebraska,categorical__celebrity_homestate_Oregon,categorical__celebrity_homestate_Tennessee,categorical__celebrity_homestate_Virginia,categorical__celebrity_homestate_Washington,categorical__celebrity_homestate_West Virginia,categorical__celebrity_homestate_Wisconsin,categorical__celebrity_homecountry/region_Chile,categorical__celebrity_homecountry/region_Czechoslovakia,categorical__celebrity_homecountry/region_South Africa,categorical__celebrity_homecountry/region_Taiwan China,categorical__celebrity_homecountry/region_United States,categorical__age_group_55-64,numeric__partner_total_seasons,numeric__partner_final_rate,numeric__weekly_contestant_count,numeric__weekly_mean_judge,numeric__judge_pct,numeric__judge_share,numeric__judge_zscore,numeric__rank_pct,numeric__popularity_deviation,numeric__judge_rank_interaction,numeric__judge_popularity_interaction,numeric__rank_popularity_interaction,numeric__cumulative_weeks,numeric__relative_cumulative_weeks,numeric__week_total_judge_change,numeric__week_total_judge_trend,numeric__weekly_judge_rank,numeric__weekly_judge_rank_pct,numeric__weekly_judge_share_rank_pct
2,6,George Hamilton,Edyta Sliwinska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,-1.5049398576578494,0.11510704530518898,-0.7469200485841623,0.918702947179,-1.0950183288550728,-0.6801366614979456,-0.5176969423521616,-0.768928490345937,-0.43284176695420973,-0.7052545759312325,0.5306116886926779,1.1251212602249674,-0.42856463031279546,-0.34288923594511256,-0.2779864203760762,0.9517371057411411,0.9517371057411411
2,1,Giselle Fernandez,Jonathan Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0548990530341764,-0.6873872157018412,0.16341336734261466,-1.1709024745551309,0.816638337565046,-0.04556638530680742,0.9011487835148506,1.0368345387012472,0.9810739995372633,1.0469893108572241,0.9293916105513661,0.704100825647677,-1.2898449568344237,-1.2141326426643266,-0.19226113831692276,-0.42620823042229816,-0.9050353345198388,-1.10595449709974,-1.10595449709974
2,2,Giselle Fernandez,Jonathan Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0548990530341764,-0.6873872157018412,-0.17025727765747814,-0.6778315318856813,-0.24995696333134093,-0.009592241906915431,0.4476967154661293,0.6171304675414445,1.0225125251129572,0.33209430717826655,1.0181997030888754,0.9100429812666802,-0.9257536277290034,-0.7462818620864679,0.04404235367894996,-0.34288923594511256,-0.5915108774479575,-0.6486896964684331,-0.6486896964684331
2,3,Giselle Fernandez,Jonathan Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0548990530341764,-0.6873872157018412,-0.503927922657571,-0.5822361450416043,-0.3541420965080334,0.005825248121608036,-0.1767078229769821,-0.33674242145810707,-0.2656513785509364,-0.4398066233279397,-0.284070239547107,-0.8660070111162388,-0.5616622986235831,-0.27843108150860907,-0.6648681223086682,-0.42620823042229816,0.03553803669580512,0.3515770549125507,0.3515770549125507
2,1,Jerry Rice,Anna Trebunskaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,0.16341336734261466,-1.1709024745551309,0.136830343587129,-0.22543710230626296,0.38620662150636464,0.006651818581731408,-0.07211639206071103,-0.05562944399626961,-0.18795059856514099,-0.9796423532297809,-1.2898449568344237,-1.2141326426643266,-0.19226113831692276,-0.7594842083310405,0.03553803669580512,-0.07710869567929947,-0.07710869567929947
2,2,Jerry Rice,Anna Trebunskaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,-0.17025727765747814,-0.6778315318856813,-0.5312568229084096,-0.09727921644415027,0.19586731301643165,0.23558131194162413,0.6500313963426749,-0.04342506441934681,0.6609794461623174,0.22829464338337183,-0.9257536277290034,-0.7462818620864679,0.2803458456748227,-0.5928462193766693,-0.2779864203760762,-0.26763569594234404,-0.26763569594234404
2,3,Jerry Rice,Anna Trebunskaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,-0.503927922657571,-0.5822361450416043,-1.260552755145255,-0.28325268991323116,-0.8835391148849107,-1.1952280215577036,-0.9407734244470742,-1.196060913350912,-0.6636741089768312,-0.20775350497073192,-0.5616622986235831,-0.27843108150860907,-1.1374751063004138,-0.7594842083310405,0.6625869508395678,1.208948556096251,1.208948556096251
2,4,Jerry Rice,Anna Trebunskaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,-0.8375985676576638,-0.6145804488610285,-0.00884279797956782,0.5498284564065841,0.22481195082716052,-0.5820240214865631,-0.8186084828087251,-0.5706849167849763,-0.95446244165362,-1.2591208128529763,-0.19757096951816272,0.18941969906924971,0.9892563216624407,-0.6761652138538549,0.03553803669580512,0.657781162478158,0.657781162478158
2,5,Jerry Rice,Anna Trebunskaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,-1.1712692126577566,-0.14450990001872535,-0.7469200485841623,0.5571791961615705,-0.7896917687087778,-0.909066154857838,-0.8417555243823072,-0.9359094375830093,-0.7420011150405814,-0.6719954514101953,0.1665203595872576,0.6572704796471085,-0.42856463031279546,-0.34288923594511256,0.03553803669580512,1.0660533058989679,1.0660533058989679
2,6,Jerry Rice,Anna Trebunskaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,-1.5049398576578494,0.11510704530518898,-0.7469200485841623,0.918702947179,-1.0950183288550728,-0.6801366614979456,-0.5176969423521616,-0.768928490345937,-0.43284176695420973,-0.7052545759312325,0.5306116886926779,1.1251212602249674,-0.19226113831692276,-0.42620823042229816,-0.2779864203760762,0.9517371057411411,0.9517371057411411
2,7,Jerry Rice,Anna Trebunskaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,-1.8386105026579422,-0.08413386622246642,-0.9199620834149049,1.4105928751079095,-1.584391912023653,-1.1952280215577036,-1.143719203092216,-1.1619607199098763,-0.9665110117285287,-0.36397060499378014,0.8947030177980982,1.592972040802826,-0.7830198683066045,-0.6345057166152621,-0.2779864203760762,1.6376343066881012,1.6376343066881012
2,8,Jerry Rice,Anna Trebunskaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.4786311094018037,-2.172281147658035,0.388785568900251,0.5002089757518312,3.431356314588803,-1.2210130070433565,-0.909066154857838,-1.5848750280051374,-0.7694247801701287,-1.9930360631041042,-1.434681751836676,1.2587943469035185,2.060822821380685,1.2649279754248264,-0.32900829146521327,-0.5915108774479575,1.6376343066881012,1.6376343066881012
2,1,Kenny Mayne,Andrea Hale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.013605479713844,-1.4528262721353111,0.16341336734261466,-1.1709024745551309,-2.582401632324538,-0.94491997030409,-1.6735620265275797,-1.3669251415776231,-0.39617497409085684,-1.4168871660376199,0.14809217109395903,0.46712956343529444,-1.2898449568344237,-1.2141326426643266,-0.19226113831692276,-2.0925881199660097,1.2896358649833304,1.294685706214621,1.294685706214621
2,1,Lisa Rinna,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,0.16341336734261466,-1.1709024745551309,-0.5429776503907879,-0.40530781930572024,-0.12873554050212144,-0.6801366614979456,-0.6392189106134659,-0.736258305016945,-0.6080040606390154,-0.8549206362758939,-1.2898449568344237,-1.2141326426643266,-0.19226113831692276,-1.0927601862397827,0.6625869508395678,0.6087885052676607,0.6087885052676607
2,2,Lisa Rinna,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,-0.17025727765747814,-0.6778315318856813,-1.3751564016396163,-0.3603401400558553,-0.5596208943326612,-0.909066154857838,-0.46741198996817335,-1.019775430573143,-0.2188852135158488,-0.2877952198740873,-0.9257536277290034,-0.7462818620864679,0.04404235367894996,-1.0094411917625972,0.6625869508395678,0.8755263056359232,0.8755263056359232
2,3,Lisa Rinna,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,-0.503927922657571,-0.5822361450416043,0.5522685621291902,0.2949031861564489,0.5301234689309464,0.09250037859169112,-0.19813917396132294,0.11982155128905994,-0.41786504598545204,-1.325052219349292,-0.5616622986235831,-0.27843108150860907,0.9892563216624407,-0.5095272248994838,-0.2779864203760762,-0.07710869567929947,-0.07710869567929947
2,4,Lisa Rinna,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,-0.8375985676576638,-0.6145804488610285,0.5738497682872186,0.7718207970071778,0.5395486819851858,0.8896655786841737,0.9174196352099132,0.829465883028984,0.8663407286421142,0.5735248240204466,-0.19757096951816272,0.18941969906924971,0.04404235367894996,-0.009613258036370276,-0.9050353345198388,-0.811998553836757,-0.811998553836757
2,5,Lisa Rinna,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,-1.1712692126577566,-0.14450990001872535,-0.20307365340182904,0.7894625724191455,-0.060745520669906274,0.23558131194162413,0.4544788037382764,0.044196122286763104,0.4274277233730859,-0.1731085835946528,0.1665203595872576,0.6572704796471085,-0.42856463031279546,-0.009613258036370276,-0.5915108774479575,-0.07710869567929947,-0.07710869567929947
2,6,Lisa Rinna,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,-1.5049398576578494,0.11510704530518898,0.3407727417805042,1.4461433955232703,0.12166870320611875,0.006651818581731408,-0.19363836032201556,-0.006624166002780963,-0.3656332130223904,-1.204141443746775,0.5306116886926779,1.1251212602249674,0.2803458456748227,0.0737057364408153,-0.5915108774479575,0.26583990479418057,0.26583990479418057
2,7,Lisa Rinna,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,-1.8386105026579422,-0.08413386622246642,0.8598988462727312,2.4422043402518514,0.3168783824047306,-0.33674242145810707,-0.9890548798505554,-0.19670524428055508,-1.4349157516517004,-1.9796837564418466,0.8947030177980982,1.592972040802826,-0.3104128843148591,0.19868422815659367,-0.5915108774479575,0.7802628055044009,0.7802628055044009
2,1,Master P,Ashly DelGrosso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5342522663740104,-0.11330792337673828,0.16341336734261466,-1.1709024745551309,-2.922305629313496,-1.0348553288038176,-1.9310331075318226,-1.7103193816174618,-0.6797262333672345,-1.6074632471234092,0.05778067674807563,0.891183401078507,-1.2898449568344237,-1.2141326426643266,-0.19226113831692276,-2.2592261089203807,1.6031603220552115,1.6376343066881012,1.6376343066881012
2,2,Master P,Ashly DelGrosso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5342522663740104,-0.11330792337673828,-0.17025727765747814,-0.6778315318856813,-2.5003558399478925,-0.7110880382047954,-1.5669385041314519,-1.6721644660574793,-0.8771412316154839,-1.570537175582977,-0.2029022042573894,0.7571274662274322,-0.9257536277290034,-0.7462818620864679,0.7529528296665682,-1.9259501310116385,1.2896358649833304,1.6376343066881012,1.6376343066881012
2,3,Master P,Ashly DelGrosso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5342522663740104,-0.11330792337673828,-0.503927922657571,-0.5822361450416043,-2.7712371862072924,-0.7650492533046328,-2.0615912680647916,-1.6244708216075017,-0.6482205378920812,-1.5590629725619387,0.033303487353153756,0.7536430632154707,-0.5616622986235831,-0.27843108150860907,-0.6648681223086682,-1.7593121420572673,0.976111407911449,1.6376343066881012,1.6376343066881012
2,4,Master P,Ashly DelGrosso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5342522663740104,-0.11330792337673828,-0.8375985676576638,-0.6145804488610285,-4.670383328113854,-1.2261102683981768,-2.2930818984370407,-1.5631504216003875,0.5702140116061857,-1.6374664785479938,1.0206460820570065,1.1844067029782535,-0.19757096951816272,0.18941969906924971,-1.610082090292159,-2.425864097874752,0.6625869508395678,1.6376343066881012,1.6376343066881012
2,1,Stacy Keibler,Tony Dovolani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,-0.6873872157018412,0.16341336734261466,-1.1709024745551309,0.47673434057608705,-0.13550174380653532,0.6436777025106076,0.3500460586215699,0.21143486721566707,0.32552271817530815,0.06618174598955326,-0.7800876061035624,-1.2898449568344237,-1.2141326426643266,-0.19226113831692276,-0.5928462193766693,-0.2779864203760762,-0.42005729615277954,-0.42005729615277954
2,2,Stacy Keibler,Tony Dovolani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,-0.6873872157018412,-0.17025727765747814,-0.6778315318856813,1.156542334554004,0.4288426307792595,1.7068437277146176,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,-0.9257536277290034,-0.7462818620864679,1.461863305654186,-0.009613258036370276,-1.2185597915917201,-1.4107976975206111,-1.4107976975206111
2,3,Stacy Keibler,Tony Dovolani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,-0.6873872157018412,-0.503927922657571,-0.5822361450416043,1.156542334554004,0.48762181151300965,1.0013443302028988,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,-0.5616622986235831,-0.27843108150860907,-0.6648681223086682,0.4069817143495576,-1.2185597915917201,-1.3631659474548499,-1.3631659474548499
2,4,Stacy Keibler,Tony Dovolani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,-0.6873872157018412,-0.8375985676576638,-0.6145804488610285,0.5738497682872186,0.7718207970071778,0.5395486819851858,0.8896655786841737,0.9174196352099132,0.829465883028984,0.8663407286421142,0.5735248240204466,-0.19757096951816272,0.18941969906924971,-0.42856463031279546,0.15702473091800087,-0.9050353345198388,-0.811998553836757,-0.811998553836757
2,5,Stacy Keibler,Tony Dovolani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,-0.6873872157018412,-1.1712692126577566,-0.14450990001872535,1.156542334554004,1.3701710130630869,1.7616200994272722,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,0.1665203595872576,0.6572704796471085,0.7529528296665682,0.4069817143495576,-1.2185597915917201,-1.2202706972575668,-1.2202706972575668
2,6,Stacy Keibler,Tony Dovolani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,-0.6873872157018412,-1.5049398576578494,0.11510704530518898,1.156542334554004,1.8417237317814732,1.0341839772520123,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,0.5306116886926779,1.1251212602249674,-0.19226113831692276,0.7402576922583,-1.2185597915917201,-1.10595449709974,-1.10595449709974
2,7,Stacy Keibler,Tony Dovolani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,-0.6873872157018412,-1.8386105026579422,-0.08413386622246642,1.156542334554004,2.614139584442509,0.6337567648094612,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,0.8947030177980982,1.592972040802826,-0.7830198683066045,0.531960206065336,-1.2185597915917201,-0.9344801968629998,-0.9344801968629998
2,8,Stacy Keibler,Tony Dovolani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,-0.6873872157018412,-2.172281147658035,0.388785568900251,1.062784444750831,3.84724425482806,0.4696268901106508,0.23558131194162413,-0.29980068394904696,0.3821658875505826,-0.65682814928072,-1.7213888511619762,1.2587943469035185,2.060822821380685,0.08338688509626258,0.42085432693000896,-0.9050353345198388,0.494472305109834,0.494472305109834
2,1,Tatum O'Neal,Nick Kosovich,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8538210752672328,-1.4528262721353111,0.16341336734261466,-1.1709024745551309,0.816638337565046,-0.04556638530680742,0.9011487835148506,1.0368345387012472,0.9810739995372633,1.0469893108572241,0.9293916105513661,0.704100825647677,-1.2898449568344237,-1.2141326426643266,-0.19226113831692276,-0.42620823042229816,-0.9050353345198388,-1.10595449709974,-1.10595449709974
2,2,Tatum O'Neal,Nick Kosovich,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8538210752672328,-1.4528262721353111,-0.17025727765747814,-0.6778315318856813,-2.219055980370824,-0.6234010636675603,-1.3151091016817542,-1.2906153104576588,-0.5046601028452014,-1.3452255526244088,-0.023093350099726448,0.2792664817297868,-0.9257536277290034,-0.7462818620864679,-1.610082090292159,-0.9261221972854116,0.976111407911449,1.256580306162012,1.256580306162012
2,1,Tia Carrere,Maksim Chmerkoskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5429449914319361,0.12307766758065668,0.16341336734261466,-1.1709024745551309,-0.20307365340182904,-0.3153724608059923,0.12873554050212152,-0.33674242145810707,-0.35566765133708844,-0.40955645172702065,-0.41267920077466397,-1.004586696620557,-1.2898449568344237,-1.2141326426643266,-0.19226113831692276,-0.9261221972854116,0.3490624937676864,0.26583990479418057,0.26583990479418057
2,2,Tia Carrere,Maksim Chmerkoskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5429449914319361,0.12307766758065668,-0.17025727765747814,-0.6778315318856813,-0.8125566824854791,-0.18496619098138536,-0.05596208943326584,-0.14596784365819668,0.27755026757239215,-0.39390981124378677,0.3357252077526778,-0.1985945027678602,-0.9257536277290034,-0.7462818620864679,0.2803458456748227,-0.7594842083310405,0.03553803669580512,0.11341830458374513,0.11341830458374513
2,3,Tia Carrere,Maksim Chmerkoskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5429449914319361,0.12307766758065668,-0.503927922657571,-0.5822361450416043,0.8544054483415953,0.3912624988347293,0.7657338995669226,0.5217431786414893,0.22943812177289727,0.5886992111033027,0.027080473100207662,-0.9006519324923179,-0.5616622986235831,-0.27843108150860907,0.7529528296665682,-0.259570241467927,-0.5915108774479575,-0.5057944462711497,-0.5057944462711497
2,4,Tia Carrere,Maksim Chmerkoskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5429449914319361,0.12307766758065668,-0.8375985676576638,-0.6145804488610285,0.28250348515382584,0.6608246267068811,0.3821803164061731,-0.09146082142965108,-0.2978000474031343,-0.10396798351365637,-0.4684005783967087,-1.259120812852978,-0.19757096951816272,0.18941969906924971,-0.42856463031279546,-0.009613258036370276,-0.2779864203760762,0.16785459037318623,0.16785459037318623
2,5,Tia Carrere,Maksim Chmerkoskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5429449914319361,0.12307766758065668,-1.1712692126577566,-0.14450990001872535,-1.0188432461753298,0.44103750803278235,-1.1541648927282135,-1.4813898882575691,-1.489872688442599,-1.3715119086362417,-1.246065269529231,0.07633485031311926,0.1665203595872576,0.6572704796471085,-0.9011716143045408,-0.34288923594511256,0.3490624937676864,1.6376343066881012,1.6376343066881012
3,1,Emmitt Smith,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.821220227004826,0.2617572142756622,0.4970840123427075,-1.2120679521434885,0.5290272631897746,-0.1287141695801407,1.2083164618688922,1.0680521968866874,1.1966409409052183,0.9707398398533693,1.1894440200368481,1.2995538594378786,-1.2898449568344237,-1.3077027987798984,-0.19226113831692276,-0.259570241467927,-0.9050353345198388,-1.1683087880949183,-1.1683087880949183
3,2,Emmitt Smith,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.821220227004826,0.2617572142756622,0.16341336734261466,-0.5369541196944099,-0.24995696333134093,-0.2840905969799992,0.3671012828479563,0.6934402986614088,1.1305320524563396,0.3921774066338848,1.12944144752775,1.159550129972385,-0.9257536277290034,-0.9334221743176113,-0.19226113831692276,-0.259570241467927,-0.5915108774479575,-0.7630058966262597,-0.7630058966262597
3,3,Emmitt Smith,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.821220227004826,0.2617572142756622,-0.17025727765747814,-0.5369541196944099,-1.260552755145255,-0.5043670547546967,-1.55811964487225,-1.6721644660574793,-1.6158954703432111,-1.5153682802495003,-1.2548604630067286,0.5043921010931223,-0.5616622986235831,-0.5591415498553244,-1.3737785982962865,-0.6761652138538549,1.2896358649833304,1.6376343066881012,1.6376343066881012
