season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,judge_pct,judge_share,rank_pct,popularity_deviation,judge_rank_interaction,judge_popularity_interaction,rank_popularity_interaction,cumulative_weeks,relative_cumulative_weeks,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,composite_attractiveness,elimination_week,is_eliminated_this_week,fan_rank
28,2,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,20.0,11,12,219.0,0.8333333333333334,0.091324200913242,0.8333333333333334,0.0,0.6944444444444445,0.0,0.0,2,0.1818181818181818,0.0,3,0.25,0.6846552183329551,,False,3
28,3,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,24.0,11,10,198.0,1.0,0.1212121212121212,1.0,0.0,1.0,0.0,0.0,3,0.2727272727272727,0.0,1,0.1,0.7978220819502485,,False,2
28,4,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,32.0,11,10,282.0,1.0,0.1134751773049645,1.0,0.0,1.0,0.0,0.0,4,0.3636363636363636,0.0,1,0.1,0.8241826522216056,,False,3
28,5,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,27.0,11,9,215.0,1.0,0.1255813953488372,1.0,0.0,1.0,0.0,0.0,5,0.4545454545454545,0.0,1,0.1111111111111111,0.8087207384607003,,False,3
28,6,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,25.0,11,9,228.0,0.925925925925926,0.1096491228070175,0.4444444444444444,-0.4814814814814815,0.4115226337448559,-0.4458161865569273,-0.2139917695473251,6,0.5454545454545454,0.0,6,0.6666666666666666,0.8549601806010717,,False,3
28,7,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,27.0,11,8,202.0,1.0,0.1336633663366336,1.0,0.0,1.0,0.0,0.0,7,0.6363636363636364,0.0,1,0.125,0.8099100583966418,,False,3
28,8,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,30.0,11,7,192.9992,0.9375058594116212,0.1554410588230417,0.7142857142857143,-0.223220145125907,0.6696470424368725,-0.2092701939942503,-0.1594429608042193,8,0.7272727272727273,0.0,3,0.4285714285714285,0.855572024728728,,False,3
28,9,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,40.0,11,6,208.5,1.0,0.1918465227817745,1.0,0.0,1.0,0.0,0.0,9,0.8181818181818182,0.0,1,0.1666666666666666,0.8552148851579185,,False,3
28,10,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,29.5,11,5,137.5,1.0,0.2145454545454545,1.0,0.0,1.0,0.0,0.0,10,0.9090909090909092,0.0,1,0.2,0.8225890567517237,,False,4
28,11,Ally Brooke,Sasha Farber,12,6.083333333333333,0.1666666666666666,Singer/Rapper,Texas,United States,26,25-34,3rd Place,3,30.0,11,4,117.0,1.0,0.2564102564102564,1.0,0.0,1.0,0.0,0.0,11,1.0,0.0,1,0.25,0.826091982146435,,False,4
28,1,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,20.0,11,12,197.0,0.9523809523809524,0.1015228426395939,0.9166666666666666,-0.0357142857142857,0.8730158730158729,-0.0340136054421768,-0.0327380952380952,1,0.0909090909090909,0.0,2,0.1666666666666666,0.8146456650439077,,False,1
28,2,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,24.0,11,12,219.0,1.0,0.1095890410958904,1.0,0.0,1.0,0.0,0.0,2,0.1818181818181818,0.0,1,0.0833333333333333,0.8443738536196777,,False,1
28,3,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,21.0,11,10,198.0,0.875,0.106060606060606,0.6,-0.275,0.525,-0.240625,-0.165,3,0.2727272727272727,0.0,5,0.5,0.8293406290950827,,False,1
28,4,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,32.0,11,10,282.0,1.0,0.1134751773049645,1.0,0.0,1.0,0.0,0.0,4,0.3636363636363636,0.0,1,0.1,0.8717881265836591,,False,1
28,5,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,25.0,11,9,215.0,0.925925925925926,0.1162790697674418,0.6666666666666667,-0.2592592592592592,0.617283950617284,-0.2400548696844992,-0.1728395061728394,5,0.4545454545454545,0.0,4,0.4444444444444444,0.8792759521022149,,False,1
28,6,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,24.0,11,9,228.0,0.8888888888888888,0.1052631578947368,0.2222222222222222,-0.6666666666666666,0.1975308641975308,-0.5925925925925926,-0.1481481481481481,6,0.5454545454545454,0.0,8,0.8888888888888888,0.858277108193514,,False,2
28,7,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,26.0,11,8,202.0,0.9629629629629628,0.1287128712871287,0.625,-0.3379629629629629,0.6018518518518519,-0.3254458161865569,-0.2112268518518518,7,0.6363636363636364,0.0,4,0.5,0.9258668063518458,,False,1
28,8,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,30.9998,11,7,192.9992,0.9687498046862792,0.160621391176751,0.8571428571428572,-0.111606947543422,0.8303569754453822,-0.1081192086343219,-0.0956630978943617,8,0.7272727272727273,0.0,2,0.2857142857142857,0.8955151030922194,,False,2
28,9,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,35.5,11,6,208.5,0.8875,0.1702637889688249,0.5,-0.3874999999999999,0.44375,-0.3439062499999999,-0.1937499999999999,9,0.8181818181818182,0.0,4,0.6666666666666666,0.9164554128251988,,False,1
28,10,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,27.0,11,5,137.5,0.9152542372881356,0.1963636363636363,0.6,-0.3152542372881356,0.5491525423728814,-0.2885377765010055,-0.1891525423728813,10,0.9090909090909092,0.0,3,0.6,0.903698509395568,,False,1
28,11,Hannah Brown,Alan Bersten,9,6.111111111111111,0.2222222222222222,TV Personality,Alabama,United States,24,<25,1st Place,1,29.0,11,4,117.0,0.9666666666666668,0.2478632478632478,0.5,-0.4666666666666667,0.4833333333333333,-0.4511111111111111,-0.2333333333333333,11,1.0,0.0,3,0.75,0.9722758553948854,,False,1
28,1,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,21.0,11,12,197.0,1.0,0.1065989847715736,1.0,0.0,1.0,0.0,0.0,1,0.0909090909090909,0.0,1,0.0833333333333333,0.7369757558483898,10.0,False,2
28,2,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,20.0,11,12,219.0,0.8333333333333334,0.091324200913242,0.8333333333333334,0.0,0.6944444444444445,0.0,0.0,2,0.1818181818181818,0.0,3,0.25,0.6353284847894403,10.0,False,5
28,3,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,23.0,11,10,198.0,0.9583333333333334,0.1161616161616161,0.8,-0.1583333333333333,0.7666666666666667,-0.1517361111111111,-0.1266666666666666,3,0.2727272727272727,0.0,3,0.3,0.7720548938246024,10.0,False,4
28,4,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,28.0,11,10,282.0,0.875,0.0992907801418439,0.5,-0.375,0.4375,-0.328125,-0.1875,4,0.3636363636363636,0.0,6,0.6,0.7663058655594008,10.0,False,5
28,5,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,26.0,11,9,215.0,0.9629629629629628,0.1209302325581395,0.8888888888888888,-0.074074074074074,0.8559670781893003,-0.0713305898491083,-0.0658436213991769,5,0.4545454545454545,0.0,2,0.2222222222222222,0.7615987299199066,10.0,False,4
28,6,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,27.0,11,9,228.0,1.0,0.1184210526315789,1.0,0.0,1.0,0.0,0.0,6,0.5454545454545454,0.0,1,0.1111111111111111,0.759561187784478,10.0,False,5
28,7,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,27.0,11,8,202.0,1.0,0.1336633663366336,1.0,0.0,1.0,0.0,0.0,7,0.6363636363636364,0.0,1,0.125,0.760583324853127,10.0,False,5
28,8,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,31.9998,11,7,192.9992,1.0,0.1658027598041857,1.0,0.0,1.0,0.0,0.0,8,0.7272727272727273,0.0,1,0.1428571428571428,0.7786696958491066,10.0,False,4
28,9,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,36.0,11,6,208.5,0.9,0.1726618705035971,0.6666666666666667,-0.2333333333333332,0.6000000000000001,-0.2099999999999999,-0.1555555555555555,9,0.8181818181818182,0.0,3,0.5,0.8062665235136521,10.0,False,5
28,10,James Van Der Beek,Emma Slater,16,7.9375,0.0625,Actor/Actress,Connecticut,United States,42,35-44,Eliminated Week 10,5,25.5,11,5,137.5,0.864406779661017,0.1854545454545454,0.1999999999999999,-0.664406779661017,0.1728813559322033,-0.5743177247917266,-0.1328813559322033,10,0.9090909090909092,0.0,5,1.0,0.7719990677519113,10.0,True,5
28,1,Karamo Brown,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Texas,United States,38,35-44,Eliminated Week 7,8,17.0,11,12,197.0,0.8095238095238095,0.0862944162436548,0.6666666666666667,-0.1428571428571428,0.5396825396825398,-0.1156462585034013,-0.0952380952380952,1,0.0909090909090909,0.0,5,0.4166666666666667,0.5173318433927349,7.0,False,7
28,2,Karamo Brown,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Texas,United States,38,35-44,Eliminated Week 7,8,19.0,11,12,219.0,0.7916666666666666,0.0867579908675799,0.5833333333333333,-0.2083333333333333,0.4618055555555554,-0.1649305555555555,-0.1215277777777777,2,0.1818181818181818,0.0,6,0.5,0.5234763924482134,7.0,False,7
28,3,Karamo Brown,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Texas,United States,38,35-44,Eliminated Week 7,8,16.0,11,10,198.0,0.6666666666666666,0.0808080808080808,0.3,-0.3666666666666666,0.2,-0.2444444444444443,-0.1099999999999999,3,0.2727272727272727,0.0,8,0.8,0.4429794475658788,7.0,False,9
28,4,Karamo Brown,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Texas,United States,38,35-44,Eliminated Week 7,8,28.0,11,10,282.0,0.875,0.0992907801418439,0.5,-0.375,0.4375,-0.328125,-0.1875,4,0.3636363636363636,0.0,6,0.6,0.6377518134066787,7.0,False,7
28,5,Karamo Brown,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Texas,United States,38,35-44,Eliminated Week 7,8,21.0,11,9,215.0,0.7777777777777778,0.0976744186046511,0.2222222222222222,-0.5555555555555556,0.1728395061728395,-0.4320987654320988,-0.1234567901234567,5,0.4545454545454545,0.0,8,0.8888888888888888,0.5405136239624488,7.0,False,8
28,6,Karamo Brown,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Texas,United States,38,35-44,Eliminated Week 7,8,25.0,11,9,228.0,0.925925925925926,0.1096491228070175,0.4444444444444444,-0.4814814814814815,0.4115226337448559,-0.4458161865569273,-0.2139917695473251,6,0.5454545454545454,0.0,6,0.6666666666666666,0.6770793949048348,7.0,False,6
28,7,Karamo Brown,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Texas,United States,38,35-44,Eliminated Week 7,8,24.5,11,8,202.0,0.9074074074074074,0.1212871287128712,0.375,-0.5324074074074074,0.3402777777777778,-0.4831104252400549,-0.1996527777777778,7,0.6363636363636364,0.0,6,0.75,0.6657255098863457,7.0,True,8
28,1,Kate Flannery,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,Actor/Actress,Pennsylvania,United States,55,55-64,Eliminated Week 8,7,15.0,11,12,197.0,0.7142857142857143,0.0761421319796954,0.3333333333333333,-0.3809523809523809,0.2380952380952381,-0.2721088435374149,-0.126984126984127,1,0.0909090909090909,0.0,9,0.75,0.490840809511592,8.0,False,8
28,2,Kate Flannery,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,Actor/Actress,Pennsylvania,United States,55,55-64,Eliminated Week 8,7,21.0,11,12,219.0,0.875,0.0958904109589041,0.9166666666666666,0.0416666666666666,0.8020833333333333,0.0364583333333333,0.0381944444444444,2,0.1818181818181818,0.0,2,0.1666666666666666,0.5473984394575286,8.0,False,6
28,3,Kate Flannery,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,Actor/Actress,Pennsylvania,United States,55,55-64,Eliminated Week 8,7,24.0,11,10,198.0,1.0,0.1212121212121212,1.0,0.0,1.0,0.0,0.0,3,0.2727272727272727,0.0,1,0.1,0.6470491148620384,8.0,False,6
28,4,Kate Flannery,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,Actor/Actress,Pennsylvania,United States,55,55-64,Eliminated Week 8,7,26.0,11,10,282.0,0.8125,0.0921985815602836,0.3,-0.5125,0.24375,-0.41640625,-0.15375,4,0.3636363636363636,0.0,8,0.8,0.6100898286247587,8.0,False,8
28,5,Kate Flannery,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,Actor/Actress,Pennsylvania,United States,55,55-64,Eliminated Week 8,7,24.0,11,9,215.0,0.8888888888888888,0.1116279069767441,0.5555555555555556,-0.3333333333333332,0.4938271604938271,-0.2962962962962962,-0.1851851851851851,5,0.4545454545454545,0.0,5,0.5555555555555556,0.6622657435851638,8.0,False,6
28,6,Kate Flannery,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,Actor/Actress,Pennsylvania,United States,55,55-64,Eliminated Week 8,7,27.0,11,9,228.0,1.0,0.1184210526315789,1.0,0.0,1.0,0.0,0.0,6,0.5454545454545454,0.0,1,0.1111111111111111,0.6581149542397827,8.0,False,7
28,7,Kate Flannery,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,Actor/Actress,Pennsylvania,United States,55,55-64,Eliminated Week 8,7,24.0,11,8,202.0,0.8888888888888888,0.1188118811881188,0.25,-0.6388888888888888,0.2222222222222222,-0.5679012345679012,-0.1597222222222222,7,0.6363636363636364,0.0,7,0.875,0.669364931876026,8.0,False,6
28,8,Kate Flannery,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,Actor/Actress,Pennsylvania,United States,55,55-64,Eliminated Week 8,7,25.9998,11,7,192.9992,0.8124988281176757,0.1347145480395773,0.4285714285714286,-0.3839273995462471,0.3482137834790039,-0.3119405622135924,-0.1645403140912487,8,0.7272727272727273,0.0,5,0.7142857142857143,0.6268980598768066,8.0,True,7
28,1,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,16.0,11,12,197.0,0.7619047619047619,0.0812182741116751,0.5,-0.2619047619047618,0.3809523809523809,-0.1995464852607709,-0.1309523809523809,1,0.0909090909090909,0.0,7,0.5833333333333334,0.6996167275284523,,False,4
28,2,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,20.0,11,12,219.0,0.8333333333333334,0.091324200913242,0.8333333333333334,0.0,0.6944444444444445,0.0,0.0,2,0.1818181818181818,0.0,3,0.25,0.7081328029149861,,False,2
28,3,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,20.0,11,10,198.0,0.8333333333333334,0.101010101010101,0.5,-0.3333333333333333,0.4166666666666667,-0.2777777777777778,-0.1666666666666666,3,0.2727272727272727,0.0,6,0.6,0.7784621587199594,,False,3
28,4,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,32.0,11,10,282.0,1.0,0.1134751773049645,1.0,0.0,1.0,0.0,0.0,4,0.3636363636363636,0.0,1,0.1,0.8476602368036368,,False,2
28,5,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,26.0,11,9,215.0,0.9629629629629628,0.1209302325581395,0.8888888888888888,-0.074074074074074,0.8559670781893003,-0.0713305898491083,-0.0658436213991769,5,0.4545454545454545,0.0,2,0.2222222222222222,0.8344030480454525,,False,2
28,6,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,26.0,11,9,228.0,0.9629629629629628,0.1140350877192982,0.6666666666666667,-0.2962962962962961,0.6419753086419754,-0.2853223593964333,-0.1975308641975308,6,0.5454545454545454,0.0,4,0.4444444444444444,0.8914561188505711,,False,1
28,7,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,25.5,11,8,202.0,0.9444444444444444,0.1262376237623762,0.5,-0.4444444444444444,0.4722222222222222,-0.419753086419753,-0.2222222222222222,7,0.6363636363636364,0.0,5,0.625,0.8977148418856782,,False,2
28,8,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,29.9998,11,7,192.9992,0.9374996093725586,0.1554400225493162,0.5714285714285714,-0.3660710379439872,0.5357140624986049,-0.3431914550750951,-0.2091834502537069,8,0.7272727272727273,0.0,4,0.5714285714285714,0.904531499688006,,False,1
28,9,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,37.0,11,6,208.5,0.925,0.1774580335731415,0.8333333333333334,-0.0916666666666666,0.7708333333333334,-0.0847916666666666,-0.0763888888888889,9,0.8181818181818182,0.0,2,0.3333333333333333,0.8599365638149457,,False,2
28,10,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,28.5,11,5,137.5,0.9661016949152542,0.2072727272727272,0.8,-0.1661016949152541,0.7728813559322034,-0.1604711289859235,-0.1328813559322033,10,0.9090909090909092,0.0,2,0.4,0.8836404449709121,,False,2
28,11,Kel Mitchell,Witney Carson,14,5.5,0.3571428571428571,Actor/Actress,Illinois,United States,41,35-44,2nd Place,2,29.5,11,4,117.0,0.9833333333333332,0.2521367521367521,0.75,-0.2333333333333332,0.7374999999999999,-0.2294444444444443,-0.1749999999999999,11,1.0,0.0,2,0.5,0.9204621525398315,,False,2
28,1,Lamar Odom,Peta Murgatroyd,15,7.4,0.1333333333333333,Athlete,New York,United States,39,35-44,Eliminated Week 4,10,11.0,11,12,197.0,0.5238095238095238,0.0558375634517766,0.0833333333333333,-0.4404761904761904,0.0436507936507936,-0.2307256235827664,-0.0367063492063492,1,0.0909090909090909,0.0,12,1.0,0.2692413795312746,4.0,False,12
28,2,Lamar Odom,Peta Murgatroyd,15,7.4,0.1333333333333333,Athlete,New York,United States,39,35-44,Eliminated Week 4,10,12.0,11,12,219.0,0.5,0.0547945205479452,0.0833333333333333,-0.4166666666666666,0.0416666666666666,-0.2083333333333333,-0.0347222222222222,2,0.1818181818181818,0.0,12,1.0,0.2588049081927071,4.0,False,11
28,3,Lamar Odom,Peta Murgatroyd,15,7.4,0.1333333333333333,Athlete,New York,United States,39,35-44,Eliminated Week 4,10,12.0,11,10,198.0,0.5,0.0606060606060606,0.0999999999999999,-0.4,0.0499999999999999,-0.2,-0.0399999999999999,3,0.2727272727272727,0.0,10,1.0,0.2744946887778095,4.0,False,10
28,4,Lamar Odom,Peta Murgatroyd,15,7.4,0.1333333333333333,Athlete,New York,United States,39,35-44,Eliminated Week 4,10,20.0,11,10,282.0,0.625,0.0709219858156028,0.0999999999999999,-0.525,0.0624999999999999,-0.328125,-0.0524999999999999,4,0.3636363636363636,0.0,10,1.0,0.3800325085759746,4.0,True,10
28,1,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,19.0,11,12,197.0,0.9047619047619048,0.0964467005076142,0.8333333333333334,-0.0714285714285714,0.753968253968254,-0.064625850340136,-0.0595238095238095,1,0.0909090909090909,0.0,3,0.25,0.7145328026734679,,False,3
28,2,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,19.0,11,12,219.0,0.7916666666666666,0.0867579908675799,0.5833333333333333,-0.2083333333333333,0.4618055555555554,-0.1649305555555555,-0.1215277777777777,2,0.1818181818181818,0.0,6,0.5,0.6704521997565693,,False,4
28,3,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,20.0,11,10,198.0,0.8333333333333334,0.101010101010101,0.5,-0.3333333333333333,0.4166666666666667,-0.2777777777777778,-0.1666666666666666,3,0.2727272727272727,0.0,6,0.6,0.7240795957500474,,False,5
28,4,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,32.0,11,10,282.0,1.0,0.1134751773049645,1.0,0.0,1.0,0.0,0.0,4,0.3636363636363636,0.0,1,0.1,0.7932776738337247,,False,4
28,5,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,23.0,11,9,215.0,0.8518518518518519,0.1069767441860465,0.3333333333333333,-0.5185185185185185,0.2839506172839506,-0.4417009602194787,-0.1728395061728395,5,0.4545454545454545,0.0,7,0.7777777777777778,0.7572302280263031,,False,5
28,6,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,26.0,11,9,228.0,0.9629629629629628,0.1140350877192982,0.6666666666666667,-0.2962962962962961,0.6419753086419754,-0.2853223593964333,-0.1975308641975308,6,0.5454545454545454,0.0,4,0.4444444444444444,0.837073555880659,,False,4
28,7,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,27.0,11,8,202.0,1.0,0.1336633663366336,1.0,0.0,1.0,0.0,0.0,7,0.6363636363636364,0.0,1,0.125,0.7790050800087609,,False,4
28,8,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,24.0,11,7,192.9992,0.750004687529297,0.1243528470584334,0.2857142857142857,-0.4642904018150113,0.2142870535797991,-0.3482199777361193,-0.1326544005185746,8,0.7272727272727273,0.0,6,0.8571428571428571,0.6941754773035712,,False,5
28,9,Lauren Alaina,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,24,<25,4th Place,4,35.0,11,6,208.5,0.875,0.1678657074340527,0.3333333333333333,-0.5416666666666666,0.2916666666666667,-0.4739583333333333,-0.1805555555555555,9,0.8181818181818182,0.0,5,0.8333333333333334,0.8321267428905478,,False,4
